SPEED,CAR_NOT_TRUCK,DISTRACTED,COMMERCIAL,WANT_TO_SPEED
57.0,1,1,0,1
78.0,1,0,0,1
67.0,1,0,0,1
58.0,1,1,0,1
60.0,0,0,1,0
85.0,1,0,0,1
55.0,1,1,0,1
60.0,1,0,0,0
68.0,1,0,0,1
59.0,1,1,0,1
56.0,1,1,0,1
44.0,0,0,1,0
70.0,1,0,0,1
55.0,1,1,0,1
51.0,1,1,0,1
70.0,1,0,0,1
50.0,1,0,0,0
47.0,1,0,0,0
68.0,1,0,0,1
78.0,1,0,0,1
64.0,1,1,0,0
65.0,1,1,0,0
69.0,1,0,0,1
78.0,1,0,0,1
66.0,1,1,0,0
69.0,0,1,1,0
53.0,0,0,1,0
67.0,1,0,0,1
68.0,1,0,0,1
82.0,1,0,0,1
54.0,0,1,1,1
53.0,1,1,0,1
56.0,1,1,0,1
61.0,1,0,0,0
65.0,1,1,0,0
77.0,1,0,0,1
71.0,1,0,0,1
57.0,0,1,1,1
45.0,1,0,0,0
54.0,0,1,1,1
53.0,1,0,0,0
63.0,1,0,0,0
70.0,1,0,0,1
41.0,1,0,0,0
46.0,1,0,0,0
66.0,1,1,0,0
51.0,1,0,0,0
76.0,1,1,0,0
53.0,1,1,0,1
43.0,1,0,0,0
64.0,1,1,0,0
54.0,0,1,1,1
61.0,1,0,0,0
70.0,0,0,1,1
40.0,1,0,0,0
40.0,1,0,0,0
76.0,1,1,0,0
51.0,1,0,0,0
79.0,1,0,0,1
53.0,1,1,0,1
71.0,1,0,0,1
61.0,1,0,0,0
62.0,1,1,0,1
57.0,1,1,0,1
56.0,1,1,0,1
70.0,1,1,0,0
78.0,1,0,0,1
57.0,0,0,1,0
64.0,1,0,0,1
62.0,1,1,0,1
73.0,1,0,0,1
69.0,1,0,0,1
40.0,1,0,0,0
81.0,1,0,0,1
56.0,1,1,0,1
73.0,1,0,0,1
51.0,1,0,0,0
53.0,0,0,1,0
67.0,1,0,0,1
60.0,1,0,0,0
54.0,1,1,0,1
71.0,1,0,0,1
62.0,1,0,0,0
56.0,1,1,0,1
58.0,1,1,0,1
64.0,1,0,0,1
79.0,1,0,0,1
58.0,0,1,1,1
58.0,1,0,0,0
63.0,1,1,0,1
61.0,1,0,0,0
69.0,1,0,0,1
47.0,0,0,1,0
57.0,1,1,0,1
67.0,1,0,0,1
62.0,1,0,0,0
57.0,0,1,1,1
51.0,1,0,0,0
65.0,1,1,0,0
71.0,1,0,0,1
73.0,1,0,0,1
56.0,1,0,0,0
72.0,0,1,1,0
73.0,1,0,0,1
47.0,1,0,0,0
68.0,1,0,0,1
66.0,1,1,0,0
53.0,1,0,0,0
82.0,1,0,0,1
81.0,1,0,0,1
47.0,1,0,0,0
66.0,1,1,0,0
61.0,0,1,1,1
72.0,1,0,0,1
82.0,0,0,1,1
66.0,1,1,0,0
66.0,1,1,0,0
64.0,1,0,0,1
72.0,1,0,0,1
65.0,1,1,0,0
69.0,1,0,0,1
67.0,1,0,0,1
59.0,1,1,0,1
40.0,1,0,0,0
57.0,1,1,0,1
68.0,1,0,0,1
74.0,1,1,0,0
55.0,0,1,1,1
54.0,1,1,0,1
57.0,1,0,0,0
61.0,1,0,0,0
78.0,1,0,0,1
58.0,1,0,0,0
66.0,1,1,0,0
64.0,1,1,0,0
62.0,1,1,0,1
50.0,1,0,0,0
58.0,1,0,0,0
44.0,1,0,0,0
63.0,1,0,0,0
51.0,1,0,0,0
40.0,1,0,0,0
57.0,1,1,0,1
60.0,1,0,0,0
48.0,1,0,0,0
76.0,1,1,0,0
62.0,1,1,0,1
45.0,1,0,0,0
73.0,1,0,0,1
64.0,1,1,0,0
58.0,1,0,0,0
60.0,1,0,0,0
74.0,1,0,0,1
62.0,0,0,1,0
42.0,1,0,0,0
67.0,1,0,0,1
72.0,1,0,0,1
72.0,1,0,0,1
64.0,1,1,0,0
61.0,1,1,0,1
49.0,1,0,0,0
78.0,1,0,0,1
72.0,1,0,0,1
55.0,1,0,0,0
57.0,0,1,1,1
62.0,1,1,0,1
64.0,1,1,0,0
64.0,1,1,0,0
63.0,1,0,0,0
76.0,0,0,1,1
77.0,1,0,0,1
57.0,0,1,1,1
59.0,1,0,0,0
46.0,1,0,0,0
58.0,1,1,0,1
40.0,1,0,0,0
52.0,1,0,0,0
52.0,1,0,0,0
67.0,1,0,0,1
41.0,1,0,0,0
64.0,1,0,0,1
49.0,1,0,0,0
62.0,1,0,0,0
57.0,1,0,0,0
69.0,1,0,0,1
71.0,1,0,0,1
55.0,1,1,0,1
71.0,1,0,0,1
61.0,1,0,0,0
68.0,1,0,0,1
72.0,1,0,0,1
67.0,1,1,0,0
70.0,1,1,0,0
70.0,1,0,0,1
63.0,1,0,0,0
76.0,1,0,0,1
78.0,1,0,0,1
52.0,1,0,0,0
48.0,0,0,1,0
70.0,1,1,0,0
67.0,1,0,0,1
68.0,1,0,0,1
62.0,1,0,0,0
48.0,1,0,0,0
54.0,1,1,0,1
61.0,1,0,0,0
56.0,0,1,1,1
63.0,1,0,0,0
54.0,1,1,0,1
48.0,1,0,0,0
49.0,1,0,0,0
61.0,1,1,0,1
66.0,1,1,0,0
61.0,1,1,0,1
54.0,0,1,1,1
67.0,1,0,0,1
72.0,1,0,0,1
63.0,0,1,1,1
40.0,0,0,1,0
46.0,1,0,0,0
55.0,1,0,0,0
57.0,1,0,0,0
45.0,1,0,0,0
80.0,1,0,0,1
49.0,1,0,0,0
80.0,1,0,0,1
60.0,1,1,0,1
71.0,1,0,0,1
40.0,0,0,1,0
74.0,1,0,0,1
46.0,1,0,0,0
40.0,0,0,1,0
62.0,1,1,0,1
59.0,1,1,0,1
73.0,1,0,0,1
71.0,1,0,0,1
61.0,1,1,0,1
72.0,1,0,0,1
56.0,1,1,0,1
65.0,1,1,0,0
58.0,1,0,0,0
42.0,1,0,0,0
69.0,1,1,0,0
58.0,1,0,0,0
47.0,1,0,0,0
57.0,1,1,0,1
58.0,1,0,0,0
68.0,0,0,1,1
85.0,1,0,0,1
58.0,0,1,1,1
62.0,0,0,1,0
49.0,1,0,0,0
59.0,0,1,1,1
53.0,1,0,0,0
58.0,1,1,0,1
45.0,1,0,0,0
74.0,1,0,0,1
71.0,1,0,0,1
81.0,1,0,0,1
65.0,1,1,0,0
49.0,1,0,0,0
64.0,1,1,0,0
54.0,1,1,0,1
68.0,1,1,0,0
59.0,1,0,0,0
84.0,1,0,0,1
41.0,1,0,0,0
61.0,1,0,0,0
55.0,1,1,0,1
65.0,1,1,0,0
60.0,1,1,0,1
70.0,1,0,0,1
63.0,0,1,1,1
69.0,0,0,1,1
66.0,1,1,0,0
59.0,1,1,0,1
77.0,1,0,0,1
62.0,1,0,0,0
59.0,1,0,0,0
50.0,1,0,0,0
44.0,0,0,1,0
41.0,1,0,0,0
64.0,1,0,0,1
62.0,0,1,1,1
40.0,1,0,0,0
56.0,1,0,0,0
59.0,1,1,0,1
64.0,1,1,0,0
76.0,1,1,0,0
43.0,1,0,0,0
84.0,0,0,1,1
49.0,1,0,0,0
54.0,1,1,0,1
51.0,0,0,1,0
68.0,1,0,0,1
40.0,1,0,0,0
73.0,1,0,0,1
75.0,1,0,0,1
67.0,1,0,0,1
79.0,1,1,0,0
50.0,1,0,0,0
51.0,1,0,0,0
68.0,1,0,0,1
64.0,1,0,0,1
57.0,1,1,0,1
66.0,1,1,0,0
69.0,1,1,0,0
85.0,1,0,0,1
65.0,1,1,0,0
49.0,1,0,0,0
56.0,1,0,0,0
46.0,0,0,1,0
79.0,1,0,0,1
62.0,1,1,0,1
69.0,1,0,0,1
40.0,1,0,0,0
44.0,1,0,0,0
50.0,1,0,0,0
64.0,1,0,0,1
62.0,1,0,0,0
40.0,1,0,0,0
58.0,1,0,0,0
64.0,1,1,0,0
48.0,0,0,1,0
51.0,1,0,0,0
52.0,1,0,0,0
85.0,1,0,0,1
64.0,1,1,0,0
77.0,1,0,0,1
58.0,1,1,0,1
59.0,1,1,0,1
68.0,1,0,0,1
62.0,1,1,0,1
43.0,1,0,0,0
50.0,1,0,0,0
63.0,1,1,0,1
58.0,1,1,0,1
53.0,1,0,0,0
